Eventos;categoria;nParticipantes;horas;Aderencia;dataEvento;dataFechamento
Campanha de doação de cestas ;N1;;20;;10/03/2020;04/04/2020
Campanha de indicação de ongs;N1;;20;;08/08/2020;29/08/2020
Entrevistas de voluntariado com consultoria;N2;;45;;01/09/2020;01/09/2020
Mentoria Generation Turma 1;N3;;60;;02/06/2020;16/06/2020
Mentoria Generation Turma 2;N3;;60;;02/07/2020;16/07/2020
Mentoria Generation Turma 3;N3;;60;;11/09/2020;25/09/2020
Live de storytelling;N2;;45;;05/09/2020;05/09/2020
Mentoria de TCC com IOS;N3;;60;;02/09/2020;09/09/2020
LIVE no Youtube para jovens;N2;;45;;07/08/2020;07/08/2020
Reciclar - Live Instagram sobre TI;N2;;45;;31/07/2020;31/07/2020
Distribuição de cestas básicas com UNIBES;N1;;20;;20/07/2020;27/07/2020
Distribuição de cestas básicas com UNIBES 2;N1;;20;;02/08/2020;09/08/2020
Distribuição de cestas básicas com UNIBES 3;N1;;20;;24/08/2020;31/08/2020
Distribuição de cestas básicas com UNIBES 4;N1;;20;;04/09/2020;11/09/2020
Distribuição de cestas básicas com UNIBES 5;N1;;20;;15/09/2020;22/09/2020
Distribuição de cestas básicas com UNIBES 6;N1;;20;;28/09/2020;05/10/2020
Treinamento dos mentores Jaule;N4;;180;;04/10/2020;14/10/2020
Campanha de doação de sangue;N1;;20;;14/04/2020;14/05/2020
Bloomberg -Projeto Python;N2;;45;;07/10/2020;10/10/2020
Treinamento Amigo de Valor;N4;;180;;20/10/2020;30/10/2020
ABCD Entrega de Cestas;N1;;20;;05/11/2020;05/11/2020
CEAP Mentoria ;N3;;60;;26/10/2020;12/11/2020
Ações de Comunicação;N2;;45;;01/01/2020;31/12/2020
Mentoria Generation Turma 4;N3;;60;;11/11/2020;25/11/2020
Jaule mentoria;N3;;60;;16/09/2020;30/09/2020
Bloomberg Python Turma 2;N2;;45;;25/10/2020;05/11/2020
Live Jaule;N2;;45;;08/10/2020;08/10/2020
Doação de sacolinhas de natal;N1;;20;;20/12/2020;22/12/2020
Campanha de doação Amigo de Valor;N1;;20;;28/11/2020;10/12/2020
Comite de Seleção Campanha de indicação;N2;;45;;14/08/2020;20/08/2020
Doação de sacolinhas para o Lar dar Crianças;N1;;20;;15/12/2020;20/12/2020
