Publicação;Dono;Eventos(fk);Cliques;Likes
publicacao1;;;;
publicacao2;;;;
publicacao3;;;;
publicacao4;;;;
publicacao5;;;;
publicacao6;;;;
publicacao7;;;;
publicacao8;;;;
publicacao9;;;;
publicacao10;;;;
publicacao11;;;;
publicacao12;;;;
publicacao13;;;;
publicacao14;;;;
publicacao15;;;;
publicacao16;;;;
publicacao17;;;;
publicacao18;;;;
publicacao19;;;;
publicacao20;;;;
publicacao21;;;;
publicacao22;;;;
publicacao23;;;;
publicacao24;;;;
publicacao25;;;;
publicacao26;;;;
publicacao27;;;;
publicacao28;;;;
publicacao29;;;;
publicacao30;;;;
publicacao31;;;;
publicacao32;;;;
publicacao33;;;;
publicacao34;;;;
publicacao35;;;;
publicacao36;;;;
publicacao37;;;;
publicacao38;;;;
publicacao39;;;;
publicacao40;;;;
publicacao41;;;;
publicacao42;;;;
publicacao43;;;;
publicacao44;;;;
publicacao45;;;;
publicacao46;;;;
publicacao47;;;;
publicacao48;;;;
publicacao49;;;;
publicacao50;;;;
publicacao51;;;;
publicacao52;;;;
publicacao53;;;;
publicacao54;;;;
publicacao55;;;;
publicacao56;;;;
publicacao57;;;;
publicacao58;;;;
publicacao59;;;;
publicacao60;;;;
publicacao61;;;;
publicacao62;;;;
publicacao63;;;;
publicacao64;;;;
publicacao65;;;;
publicacao66;;;;
publicacao67;;;;
publicacao68;;;;
publicacao69;;;;
publicacao70;;;;
publicacao71;;;;
publicacao72;;;;
publicacao73;;;;
publicacao74;;;;
publicacao75;;;;
publicacao76;;;;
publicacao77;;;;
publicacao78;;;;
publicacao79;;;;
publicacao80;;;;
publicacao81;;;;
publicacao82;;;;
publicacao83;;;;
publicacao84;;;;
publicacao85;;;;
publicacao86;;;;
publicacao87;;;;
publicacao88;;;;
publicacao89;;;;
publicacao90;;;;
publicacao91;;;;
publicacao92;;;;
publicacao93;;;;
publicacao94;;;;
publicacao95;;;;
publicacao96;;;;
publicacao97;;;;
publicacao98;;;;
publicacao99;;;;
publicacao100;;;;
