NOME;Cargo;Classificacao;TotalHrN1;TotalHrN2;TotalHrN3;TotalHrN4;TotalHr;TotalQntN1;TotalQntN2;TotalQntN3;TotalQntN4;TotalQnt;Score
Funcionário 215;ANL ;;;;;;;;;;;;
Funcionário 1031;ANL ;;;;;;;;;;;;
Funcionário 272;ANL ;;;;;;;;;;;;
Funcionário 240;ANL ;;;;;;;;;;;;
Funcionário 923;AUDITOR ;;;;;;;;;;;;
Funcionário 1107;AST ;;;;;;;;;;;;
Funcionário 1100;OUTROS;;;;;;;;;;;;
Funcionário 420;ADVOGADO ;;;;;;;;;;;;
Funcionário 35;ANL ;;;;;;;;;;;;
Funcionário 744;ANL ;;;;;;;;;;;;
Funcionário 1080;ANL ;;;;;;;;;;;;
Funcionário 387;ANL ;;;;;;;;;;;;
Funcionário 417;CONS ;;;;;;;;;;;;
Funcionário 595;ANL ;;;;;;;;;;;;
Funcionário 679;ANL ;;;;;;;;;;;;
Funcionário 331;ANL ;;;;;;;;;;;;
Funcionário 371;ANL ;;;;;;;;;;;;
Funcionário 979;ANL ;;;;;;;;;;;;
Funcionário 363;ADVOGADO ;;;;;;;;;;;;
Funcionário 281;ESTAGIARIO;;;;;;;;;;;;
Funcionário 446;ANL ;;;;;;;;;;;;
Funcionário 455;ANL ;;;;;;;;;;;;
Funcionário 453;ANL ;;;;;;;;;;;;
Funcionário 436;ANL ;;;;;;;;;;;;
Funcionário 625;ANL ;;;;;;;;;;;;
Funcionário 1176;GTE ;;;;;;;;;;;;
Funcionário 195;COORD ;;;;;;;;;;;;
Funcionário 1092;GTE ;;;;;;;;;;;;
Funcionário 275;ANL ;;;;;;;;;;;;
Funcionário 802;AUDITOR ;;;;;;;;;;;;
Funcionário 314;ANL ;;;;;;;;;;;;
Funcionário 288;ESTAGIARIO;;;;;;;;;;;;
Funcionário 516;ANL ;;;;;;;;;;;;
Funcionário 674;ANL ;;;;;;;;;;;;
Funcionário 839;ANL ;;;;;;;;;;;;
Funcionário 382;ANL ;;;;;;;;;;;;
Funcionário 490;SUPTE ;;;;;;;;;;;;
Funcionário 752;CONS ;;;;;;;;;;;;
Funcionário 925;ANL ;;;;;;;;;;;;
Funcionário 942;ANL ;;;;;;;;;;;;
Funcionário 967;ANL ;;;;;;;;;;;;
Funcionário 664;CONS ;;;;;;;;;;;;
Funcionário 134;ANL ;;;;;;;;;;;;
Funcionário 361;GTE ;;;;;;;;;;;;
Funcionário 893;ANL ;;;;;;;;;;;;
Funcionário 1112;COORD ;;;;;;;;;;;;
Funcionário 834;OUTROS;;;;;;;;;;;;
Funcionário 646;ANL ;;;;;;;;;;;;
Funcionário 749;CONS ;;;;;;;;;;;;
Funcionário 1096;ANL ;;;;;;;;;;;;
Funcionário 383;Terceiro;;;;;;;;;;;;
Funcionário 306;COORD ;;;;;;;;;;;;
Funcionário 941;ANL ;;;;;;;;;;;;
Funcionário 1009;COORD ;;;;;;;;;;;;
Funcionário 645;AST ;;;;;;;;;;;;
Funcionário 887;ANL ;;;;;;;;;;;;
Funcionário 861;ANL ;;;;;;;;;;;;
Funcionário 34;ANL ;;;;;;;;;;;;
Funcionário 1026;ANL ;;;;;;;;;;;;
Funcionário 1168;ANL ;;;;;;;;;;;;
Funcionário 70;ANL ;;;;;;;;;;;;
Funcionário 310;SUPTE ;;;;;;;;;;;;
Funcionário 494;ANL ;;;;;;;;;;;;
Funcionário 02;COORD ;;;;;;;;;;;;
Funcionário 759;ANL ;;;;;;;;;;;;
Funcionário 692;COORD ;;;;;;;;;;;;
Funcionário 801;AST ;;;;;;;;;;;;
Funcionário 1116;ANL ;;;;;;;;;;;;
Funcionário 611;ANL ;;;;;;;;;;;;
Funcionário 237;AST ;;;;;;;;;;;;
Funcionário 676;AST ;;;;;;;;;;;;
Funcionário 74;ANL ;;;;;;;;;;;;
Funcionário 906;ANL ;;;;;;;;;;;;
Funcionário 443;ANL ;;;;;;;;;;;;
Funcionário 1126;ANL ;;;;;;;;;;;;
Funcionário 278;ADVOGADO ;;;;;;;;;;;;
Funcionário 823;ANL ;;;;;;;;;;;;
Funcionário 11;ANL ;;;;;;;;;;;;
Funcionário 524;SUPTE ;;;;;;;;;;;;
Funcionário 398;AST ;;;;;;;;;;;;
Funcionário 481;ANL ;;;;;;;;;;;;
Funcionário 1161;ANL ;;;;;;;;;;;;
Funcionário 702;ANL ;;;;;;;;;;;;
Funcionário 549;ADVOGADO ;;;;;;;;;;;;
Funcionário 578;ANL ;;;;;;;;;;;;
Funcionário 392;ANL ;;;;;;;;;;;;
Funcionário 641;ANL ;;;;;;;;;;;;
Funcionário 935;ANL ;;;;;;;;;;;;
Funcionário 279;ESTAGIARIO;;;;;;;;;;;;
Funcionário 943;ESTAGIARIO;;;;;;;;;;;;
Funcionário 1158;ANL ;;;;;;;;;;;;
Funcionário 649;ANL ;;;;;;;;;;;;
Funcionário 426;ANL ;;;;;;;;;;;;
Funcionário 847;ANL ;;;;;;;;;;;;
Funcionário 1160;AST ;;;;;;;;;;;;
Funcionário 1163;COORD ;;;;;;;;;;;;
Funcionário 845;AST ;;;;;;;;;;;;
Funcionário 742;ADVOGADO ;;;;;;;;;;;;
Funcionário 241;ANL ;;;;;;;;;;;;
Funcionário 487;GTE ;;;;;;;;;;;;
Funcionário 1034;GTE ;;;;;;;;;;;;
Funcionário 285;OUTROS;;;;;;;;;;;;
Funcionário 343;AST ;;;;;;;;;;;;
Funcionário 888;ANL ;;;;;;;;;;;;
Funcionário 198;OUTROS;;;;;;;;;;;;
Funcionário 46;GTE ;;;;;;;;;;;;
Funcionário 177;GTE ;;;;;;;;;;;;
Funcionário 381;ANL ;;;;;;;;;;;;
Funcionário 538;OUTROS;;;;;;;;;;;;
Funcionário 969;ANL ;;;;;;;;;;;;
Funcionário 1152;ANL ;;;;;;;;;;;;
Funcionário 76;AST ;;;;;;;;;;;;
Funcionário 202;ANL ;;;;;;;;;;;;
Funcionário 542;AST ;;;;;;;;;;;;
Funcionário 844;OUTROS;;;;;;;;;;;;
Funcionário 928;CONS ;;;;;;;;;;;;
Funcionário 1141;ANL ;;;;;;;;;;;;
Funcionário 122;ANL ;;;;;;;;;;;;
Funcionário 330;ANL ;;;;;;;;;;;;
Funcionário 486;OUTROS;;;;;;;;;;;;
Funcionário 776;ESTAGIARIO;;;;;;;;;;;;
Funcionário 955;AST ;;;;;;;;;;;;
Funcionário 998;ANL ;;;;;;;;;;;;
Funcionário 758;ANL ;;;;;;;;;;;;
Funcionário 407;ANL ;;;;;;;;;;;;
Funcionário 263;GTE ;;;;;;;;;;;;
Funcionário 355;SUPTE;;;;;;;;;;;;
Funcionário 438;OUTROS;;;;;;;;;;;;
Funcionário 297;SUPTE ;;;;;;;;;;;;
Funcionário 800;ANL ;;;;;;;;;;;;
Funcionário 507;ANL ;;;;;;;;;;;;
Funcionário 50;DIR ;;;;;;;;;;;;
Funcionário 843;ANL ;;;;;;;;;;;;
Funcionário 1121;ANL ;;;;;;;;;;;;
Funcionário 620;AST ;;;;;;;;;;;;
Funcionário 235;SUPTE ;;;;;;;;;;;;
Funcionário 440;GTE ;;;;;;;;;;;;
Funcionário 528;AST ;;;;;;;;;;;;
Funcionário 602;AST ;;;;;;;;;;;;
Funcionário 693;OUTROS;;;;;;;;;;;;
Funcionário 900;ANL ;;;;;;;;;;;;
Funcionário 728;ANL ;;;;;;;;;;;;
Funcionário 01;GTE ;;;;;;;;;;;;
Funcionário 245;AST ;;;;;;;;;;;;
Funcionário 298;ANL ;;;;;;;;;;;;
Funcionário 1059;ANL ;;;;;;;;;;;;
Funcionário 208;ANL ;;;;;;;;;;;;
Funcionário 495;ADVOGADO ;;;;;;;;;;;;
Funcionário 577;GTE ;;;;;;;;;;;;
Funcionário 162;GTE ;;;;;;;;;;;;
Funcionário 180;ANL ;;;;;;;;;;;;
Funcionário 804;COORD ;;;;;;;;;;;;
Funcionário 303;DIR ;;;;;;;;;;;;
Funcionário 14;ANL ;;;;;;;;;;;;
Funcionário 537;ADVOGADO ;;;;;;;;;;;;
Funcionário 682;OUTROS;;;;;;;;;;;;
Funcionário 822;ANL ;;;;;;;;;;;;
Funcionário 858;AST ;;;;;;;;;;;;
Funcionário 1042;AST ;;;;;;;;;;;;
Funcionário 1069;ANL ;;;;;;;;;;;;
Funcionário 203;CONS ;;;;;;;;;;;;
Funcionário 866;SUPTE ;;;;;;;;;;;;
Funcionário 908;ANL ;;;;;;;;;;;;
Funcionário 1002;AST ;;;;;;;;;;;;
Funcionário 342;AST ;;;;;;;;;;;;
Funcionário 879;SUPTE ;;;;;;;;;;;;
Funcionário 423;DIR ;;;;;;;;;;;;
Funcionário 808;VICE ;;;;;;;;;;;;
Funcionário 541;COORD ;;;;;;;;;;;;
Funcionário 767;SUPTE ;;;;;;;;;;;;
Funcionário 902;DIR ;;;;;;;;;;;;
Funcionário 435;ANL ;;;;;;;;;;;;
Funcionário 949;ANL ;;;;;;;;;;;;
Funcionário 683;SUPTE ;;;;;;;;;;;;
Funcionário 770;OUTROS;;;;;;;;;;;;
Funcionário 510;ANL ;;;;;;;;;;;;
Funcionário 623;SUPTE ;;;;;;;;;;;;
Funcionário 533;ANL ;;;;;;;;;;;;
Funcionário 492;ESP ;;;;;;;;;;;;
Funcionário 504;GTE ;;;;;;;;;;;;
Funcionário 535;ANL ;;;;;;;;;;;;
Funcionário 898;DIR ;;;;;;;;;;;;
Funcionário 1174;ANL ;;;;;;;;;;;;
Funcionário 432;SUPTE ;;;;;;;;;;;;
Funcionário 654;COORD ;;;;;;;;;;;;
Funcionário 772;ANL ;;;;;;;;;;;;
Funcionário 948;DIR ;;;;;;;;;;;;
Funcionário 1024;SUPTE ;;;;;;;;;;;;
Funcionário 290;SUPTE ;;;;;;;;;;;;
Funcionário 1159;ANL ;;;;;;;;;;;;
Funcionário 1128;SUPTE ;;;;;;;;;;;;
Funcionário 997;ANL ;;;;;;;;;;;;
Funcionário 818;DIR ;;;;;;;;;;;;
Funcionário 1055;SUPTE ;;;;;;;;;;;;
Funcionário 312;ANL ;;;;;;;;;;;;
Funcionário 467;GTE ;;;;;;;;;;;;
Funcionário 914;SUPTE ;;;;;;;;;;;;
Funcionário 1130;ANL ;;;;;;;;;;;;
Funcionário 582;ANL ;;;;;;;;;;;;
Funcionário 643;ANL ;;;;;;;;;;;;
Funcionário 705;ANL ;;;;;;;;;;;;
Funcionário 714;ANL ;;;;;;;;;;;;
Funcionário 1007;ANL ;;;;;;;;;;;;
Funcionário 469;ANL ;;;;;;;;;;;;
Funcionário 677;ANL ;;;;;;;;;;;;
Funcionário 136;ANL ;;;;;;;;;;;;
Funcionário 249;SUPTE ;;;;;;;;;;;;
Funcionário 465;GTE ;;;;;;;;;;;;
Funcionário 775;AST ;;;;;;;;;;;;
Funcionário 12;GER ;;;;;;;;;;;;
Funcionário 543;GTE ;;;;;;;;;;;;
Funcionário 824;ESP ;;;;;;;;;;;;
Funcionário 945;ANL ;;;;;;;;;;;;
Funcionário 142;PRESIDENTE;;;;;;;;;;;;
Funcionário 572;ANL ;;;;;;;;;;;;
Funcionário 652;ANL ;;;;;;;;;;;;
Funcionário 1043;ANL ;;;;;;;;;;;;
Funcionário 454;ANL ;;;;;;;;;;;;
Funcionário 774;SUPTE ;;;;;;;;;;;;
Funcionário 338;OUTROS;;;;;;;;;;;;
Funcionário 635;ANL ;;;;;;;;;;;;
Funcionário 666;OUTROS;;;;;;;;;;;;
Funcionário 792;ANL ;;;;;;;;;;;;
Funcionário 37;OUTROS;;;;;;;;;;;;
Funcionário 530;ANL ;;;;;;;;;;;;
Funcionário 905;GTE ;;;;;;;;;;;;
Funcionário 1016;AST ;;;;;;;;;;;;
Funcionário 1155;ANL ;;;;;;;;;;;;
Funcionário 38;ESTAGIARIO;;;;;;;;;;;;
Funcionário 673;CONS ;;;;;;;;;;;;
Funcionário 751;AST ;;;;;;;;;;;;
Funcionário 840;GTE ;;;;;;;;;;;;
Funcionário 915;CONS ;;;;;;;;;;;;
Funcionário 978;CONS ;;;;;;;;;;;;
Funcionário 413;SUPTE ;;;;;;;;;;;;
Funcionário 100;GTE ;;;;;;;;;;;;
Funcionário 511;OUTROS;;;;;;;;;;;;
Funcionário 670;ANL ;;;;;;;;;;;;
Funcionário 699;SUPTE ;;;;;;;;;;;;
Funcionário 127;SUPTE ;;;;;;;;;;;;
Funcionário 434;AST ;;;;;;;;;;;;
Funcionário 190;SUPTE ;;;;;;;;;;;;
Funcionário 1050;GTE ;;;;;;;;;;;;
Funcionário 1129;COORD ;;;;;;;;;;;;
Funcionário 780;AST ;;;;;;;;;;;;
Funcionário 346;ANL ;;;;;;;;;;;;
Funcionário 462;AST ;;;;;;;;;;;;
Funcionário 234;ANL ;;;;;;;;;;;;
Funcionário 329;COORD ;;;;;;;;;;;;
Funcionário 192;ANL ;;;;;;;;;;;;
Funcionário 512;CONS ;;;;;;;;;;;;
Funcionário 1036;ANL ;;;;;;;;;;;;
Funcionário 30;SUPTE ;;;;;;;;;;;;
Funcionário 88;ADVOGADO ;;;;;;;;;;;;
Funcionário 684;ANL ;;;;;;;;;;;;
Funcionário 376;SUPTE;;;;;;;;;;;;
Funcionário 886;ANL ;;;;;;;;;;;;
Funcionário 940;GTE ;;;;;;;;;;;;
Funcionário 1047;ANL ;;;;;;;;;;;;
Funcionário 252;GTE ;;;;;;;;;;;;
Funcionário 734;ANL ;;;;;;;;;;;;
Funcionário 796;AUDITOR ;;;;;;;;;;;;
Funcionário 703;GTE ;;;;;;;;;;;;
Funcionário 347;ANL ;;;;;;;;;;;;
Funcionário 60;SUPTE ;;;;;;;;;;;;
Funcionário 75;COORD ;;;;;;;;;;;;
Funcionário 709;DIR ;;;;;;;;;;;;
Funcionário 205;COORD ;;;;;;;;;;;;
Funcionário 251;ANL ;;;;;;;;;;;;
Funcionário 321;GTE ;;;;;;;;;;;;
Funcionário 336;ANL ;;;;;;;;;;;;
Funcionário 463;ESP ;;;;;;;;;;;;
Funcionário 911;SUPTE ;;;;;;;;;;;;
Funcionário 987;CONS ;;;;;;;;;;;;
Funcionário 950;SUPTE ;;;;;;;;;;;;
Funcionário 284;ANL ;;;;;;;;;;;;
Funcionário 1067;GTE ;;;;;;;;;;;;
Funcionário 1165;ANL ;;;;;;;;;;;;
Funcionário 19;CONS ;;;;;;;;;;;;
Funcionário 66;GTE ;;;;;;;;;;;;
Funcionário 147;ADVOGADO ;;;;;;;;;;;;
Funcionário 155;ANL ;;;;;;;;;;;;
Funcionário 960;SUPTE ;;;;;;;;;;;;
Funcionário 988;ANL ;;;;;;;;;;;;
Funcionário 302;CONS ;;;;;;;;;;;;
Funcionário 132;ANL ;;;;;;;;;;;;
Funcionário 357;ANL ;;;;;;;;;;;;
Funcionário 450;ESP ;;;;;;;;;;;;
Funcionário 201;ANL ;;;;;;;;;;;;
Funcionário 394;GTE ;;;;;;;;;;;;
Funcionário 766;GTE ;;;;;;;;;;;;
Funcionário 896;ANL ;;;;;;;;;;;;
Funcionário 90;ANL ;;;;;;;;;;;;
Funcionário 91;COORD ;;;;;;;;;;;;
Funcionário 379;ANL ;;;;;;;;;;;;
Funcionário 556;CONS ;;;;;;;;;;;;
Funcionário 727;SUPTE ;;;;;;;;;;;;
Funcionário 791;GTE ;;;;;;;;;;;;
Funcionário 1108;SUPTE ;;;;;;;;;;;;
Funcionário 531;ANL ;;;;;;;;;;;;
Funcionário 209;ANL ;;;;;;;;;;;;
Funcionário 187;ANL ;;;;;;;;;;;;
Funcionário 584;AUDITOR ;;;;;;;;;;;;
Funcionário 1053;AUDITOR ;;;;;;;;;;;;
Funcionário 154;ANL ;;;;;;;;;;;;
Funcionário 1037;ANL ;;;;;;;;;;;;
Funcionário 27;ANL ;;;;;;;;;;;;
Funcionário 1019;ANL ;;;;;;;;;;;;
Funcionário 1021;DIR ;;;;;;;;;;;;
Funcionário 243;ADVOGADO ;;;;;;;;;;;;
Funcionário 1157;COORD ;;;;;;;;;;;;
Funcionário 144;ANL ;;;;;;;;;;;;
Funcionário 42;ANL ;;;;;;;;;;;;
Funcionário 1164;SUPTE ;;;;;;;;;;;;
Funcionário 194;ANL ;;;;;;;;;;;;
Funcionário 427;ANL ;;;;;;;;;;;;
Funcionário 964;ANL ;;;;;;;;;;;;
Funcionário 25;AST ;;;;;;;;;;;;
Funcionário 917;AST ;;;;;;;;;;;;
Funcionário 930;ESTAGIARIO;;;;;;;;;;;;
Funcionário 596;ANL ;;;;;;;;;;;;
Funcionário 40;ESTAGIARIO;;;;;;;;;;;;
Funcionário 105;ANL ;;;;;;;;;;;;
Funcionário 405;ANL ;;;;;;;;;;;;
Funcionário 851;ESTAGIARIO;;;;;;;;;;;;
Funcionário 926;ANL ;;;;;;;;;;;;
Funcionário 1132;ANL ;;;;;;;;;;;;
Funcionário 609;ANL ;;;;;;;;;;;;
Funcionário 191;OUTROS;;;;;;;;;;;;
Funcionário 1011;ANL ;;;;;;;;;;;;
Funcionário 78;ANL ;;;;;;;;;;;;
Funcionário 86;ANL ;;;;;;;;;;;;
Funcionário 140;ANL ;;;;;;;;;;;;
Funcionário 283;GTE ;;;;;;;;;;;;
Funcionário 865;ANL ;;;;;;;;;;;;
Funcionário 989;ESTAGIARIO;;;;;;;;;;;;
Funcionário 304;CONS ;;;;;;;;;;;;
Funcionário 262;ANL ;;;;;;;;;;;;
Funcionário 856;OUTROS;;;;;;;;;;;;
Funcionário 1090;OUTROS;;;;;;;;;;;;
Funcionário 1134;CONS ;;;;;;;;;;;;
Funcionário 378;GTE ;;;;;;;;;;;;
Funcionário 1072;ANL ;;;;;;;;;;;;
Funcionário 461;ANL ;;;;;;;;;;;;
Funcionário 62;AST ;;;;;;;;;;;;
Funcionário 397;AST ;;;;;;;;;;;;
Funcionário 587;COORD ;;;;;;;;;;;;
Funcionário 748;GTE ;;;;;;;;;;;;
Funcionário 1143;OUTROS;;;;;;;;;;;;
Funcionário 525;ANL ;;;;;;;;;;;;
Funcionário 629;COORD ;;;;;;;;;;;;
Funcionário 1099;ANL ;;;;;;;;;;;;
Funcionário 163;SUPTE ;;;;;;;;;;;;
Funcionário 53;OUTROS;;;;;;;;;;;;
Funcionário 506;OUTROS;;;;;;;;;;;;
Funcionário 719;ANL ;;;;;;;;;;;;
Funcionário 212;SUPTE ;;;;;;;;;;;;
Funcionário 852;GER ;;;;;;;;;;;;
Funcionário 168;GTE ;;;;;;;;;;;;
Funcionário 370;ESP ;;;;;;;;;;;;
Funcionário 399;OUTROS;;;;;;;;;;;;
Funcionário 715;ANL ;;;;;;;;;;;;
Funcionário 953;GTE ;;;;;;;;;;;;
Funcionário 877;COORD ;;;;;;;;;;;;
Funcionário 718;SUPTE ;;;;;;;;;;;;
Funcionário 913;ANL ;;;;;;;;;;;;
Funcionário 1136;GTE ;;;;;;;;;;;;
Funcionário 806;OUTROS;;;;;;;;;;;;
Funcionário 973;GTE ;;;;;;;;;;;;
Funcionário 1062;DIR ;;;;;;;;;;;;
Funcionário 1093;ANL ;;;;;;;;;;;;
Funcionário 416;ANL ;;;;;;;;;;;;
Funcionário 477;ANL ;;;;;;;;;;;;
Funcionário 1070;CHEFE ;;;;;;;;;;;;
Funcionário 627;ANL ;;;;;;;;;;;;
Funcionário 788;ANL ;;;;;;;;;;;;
Funcionário 892;ANL ;;;;;;;;;;;;
Funcionário 1023;GTE ;;;;;;;;;;;;
Funcionário 1104;AST ;;;;;;;;;;;;
Funcionário 1135;ANL ;;;;;;;;;;;;
Funcionário 546;ADVOGADO ;;;;;;;;;;;;
Funcionário 171;GER ;;;;;;;;;;;;
Funcionário 409;ANL ;;;;;;;;;;;;
Funcionário 230;ANL ;;;;;;;;;;;;
Funcionário 637;CONS ;;;;;;;;;;;;
Funcionário 760;CONS ;;;;;;;;;;;;
Funcionário 721;SUPTE ;;;;;;;;;;;;
Funcionário 473;ANL ;;;;;;;;;;;;
Funcionário 984;ANL ;;;;;;;;;;;;
